cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
741,1.570796,1.700000,742,5410.070167,106297.686998,54.061852,12
742,1.570796,1.700000,743,5419.829507,106437.406134,54.061852,12
743,1.570796,1.700000,744,5419.829507,106437.406134,54.061852,12
744,1.570796,1.700000,745,5431.169090,106581.816566,54.061852,12
745,1.570796,1.700000,746,5435.145839,106619.439822,54.061852,12
746,1.570796,1.700000,747,5435.145839,106619.439822,54.061852,12
747,1.570796,1.700000,748,5448.276166,106822.772324,54.061852,12
748,1.570796,1.700000,749,5448.276166,106822.772324,54.061852,12
749,1.570796,1.700000,750,5454.055624,106892.072713,54.061852,12
750,1.570796,1.700000,751,5466.335767,107430.580915,54.061852,12
751,1.570796,1.700000,752,5468.194629,107454.218385,54.061852,12
752,1.570796,1.700000,753,5487.773710,107980.529861,54.061852,12
753,1.570796,1.700000,754,5488.758215,107981.499112,54.061852,12
754,1.570796,1.700000,755,5508.746686,108789.806737,54.061852,12
755,1.570796,1.700000,756,5508.746686,108789.806737,54.061852,12
756,1.570796,1.700000,757,5508.746686,108789.806737,54.061852,12
757,1.570796,1.700000,758,5514.214365,108856.882236,54.061852,12
758,1.570796,1.700000,759,5515.174701,108872.878024,54.061852,12
759,1.570796,1.700000,760,5521.590614,108942.517421,54.061852,12
760,1.570796,1.700000,761,5534.723225,109632.586873,54.061852,12
761,1.570796,1.700000,762,5534.723225,109632.586873,54.061852,12
762,1.570796,1.700000,763,5540.974411,109729.710677,54.061852,12
763,1.570796,1.700000,764,5540.974411,109729.710677,54.061852,12
764,1.570796,1.700000,765,5545.668421,109801.788472,54.061852,12
765,1.570796,1.700000,766,5547.379036,109838.876273,54.061852,12
766,1.570796,1.700000,767,5547.379036,109838.876273,54.061852,12
767,1.570796,1.700000,768,5547.379036,109838.876273,54.061852,12
768,1.570796,1.700000,769,5555.543617,110141.271109,54.061852,12
769,1.570796,1.700000,770,5555.543617,110141.271109,54.061852,12
770,1.570796,1.700000,771,5555.543617,110141.271109,54.061852,12
771,1.570796,1.700000,772,5555.543617,110141.271109,54.061852,12
772,1.570796,1.700000,773,5555.543617,110141.271109,54.061852,12
773,1.570796,1.700000,774,5555.543617,110141.271109,54.061852,12
774,1.570796,1.700000,775,5555.543617,110141.271109,54.061852,12
775,1.570796,1.700000,776,5555.543617,110141.271109,54.061852,12
776,1.570796,1.700000,777,5555.543617,110141.271109,54.061852,12
777,1.570796,1.700000,778,5555.543617,110141.271109,54.061852,12
778,1.570796,1.700000,779,5555.543617,110141.271109,54.061852,12
779,1.570796,1.700000,780,5555.543617,110141.271109,54.061852,12
780,1.570796,1.700000,781,5555.543617,110141.271109,54.061852,12
781,1.570796,1.700000,782,5561.741045,110179.679216,54.061852,12
782,1.570796,1.700000,783,5575.045246,110714.310327,54.061852,12
783,1.570796,1.700000,784,5575.045246,110714.310327,54.061852,12
784,1.570796,1.700000,785,5579.197477,110781.151209,54.061852,12
785,1.570796,1.700000,786,5581.114375,110791.595828,54.061852,12
786,1.570796,1.700000,787,5591.659401,110899.085869,54.061852,12
787,1.570796,1.700000,788,5593.488397,110916.174046,54.061852,12
788,1.570796,1.700000,789,5593.488397,110916.174046,54.061852,12
789,1.570796,1.700000,790,5593.488397,110916.174046,54.061852,12
790,1.570796,1.700000,791,5598.922511,110945.703641,54.061852,12
791,1.570796,1.700000,792,5600.832045,110969.532590,54.061852,12
792,1.570796,1.700000,793,5600.832045,110969.532590,54.061852,12
793,1.570796,1.700000,794,5600.832045,110969.532590,54.061852,12
794,1.570796,1.700000,795,5609.829110,111235.068196,54.061852,12
795,1.570796,1.700000,796,5609.829110,111235.068196,54.061852,12
796,1.570796,1.700000,797,5609.829110,111235.068196,54.061852,12
797,1.570796,1.700000,798,5617.556885,111350.842889,54.061852,12
798,1.570796,1.700000,799,5635.135676,112024.617896,54.061852,12
799,1.570796,1.700000,800,5635.135676,112024.617896,54.061852,12
800,1.570796,1.700000,801,5636.037922,112050.016891,54.061852,12
801,1.570796,1.700000,802,5637.934041,112080.388831,54.061852,12
802,1.570796,1.700000,803,5649.719378,112194.456921,54.061852,12
803,1.570796,1.700000,804,5651.634264,112254.648099,54.061852,12
804,1.570796,1.700000,805,5651.634264,112254.648099,54.061852,12
805,1.570796,1.700000,806,5651.634264,112254.648099,54.061852,12
806,1.570796,1.700000,807,5651.634264,112254.648099,54.061852,12
807,1.570796,1.700000,808,5651.634264,112254.648099,54.061852,12
808,1.570796,1.700000,809,5651.634264,112254.648099,54.061852,12
809,1.570796,1.700000,810,5651.634264,112254.648099,54.061852,12
810,1.570796,1.700000,811,5651.634264,112254.648099,54.061852,12
811,1.570796,1.700000,812,5651.634264,112254.648099,54.061852,12
812,1.570796,1.700000,813,5651.634264,112254.648099,54.061852,12
813,1.570796,1.700000,814,5651.634264,112254.648099,54.061852,12
814,1.570796,1.700000,815,5651.634264,112254.648099,54.061852,12
815,1.570796,1.700000,816,5651.634264,112254.648099,54.061852,12
816,1.570796,1.700000,817,5653.532472,112300.263344,54.061852,12
817,1.570796,1.700000,818,5653.532472,112300.263344,54.061852,12
818,1.570796,1.700000,819,5659.168126,112480.510680,54.061852,12
819,1.570796,1.700000,820,5659.168126,112480.510680,54.061852,12
820,1.570796,1.700000,821,5686.575652,113014.595991,54.061852,12
821,1.570796,1.700000,822,5689.719678,113048.099395,54.061852,12
822,1.570796,1.700000,823,5690.713826,113049.087725,54.061852,12
823,1.570796,1.700000,824,5690.713826,113049.087725,54.061852,12
824,1.570796,1.700000,825,5690.713826,113049.087725,54.061852,12
825,1.570796,1.700000,826,5690.713826,113049.087725,54.061852,12
826,1.570796,1.700000,827,5690.713826,113049.087725,54.061852,12
827,1.570796,1.700000,828,5697.764858,113098.804770,54.061852,12
828,1.570796,1.700000,829,5697.764858,113098.804770,54.061852,12
829,1.570796,1.700000,830,5698.697356,113099.674323,54.061852,12
830,1.570796,1.700000,831,5698.697356,113099.674323,54.061852,12
831,1.570796,1.700000,832,5698.697356,113099.674323,54.061852,12
832,1.570796,1.700000,833,5698.697356,113099.674323,54.061852,12
833,1.570796,1.700000,834,5698.697356,113099.674323,54.061852,12
834,1.570796,1.700000,835,5698.697356,113099.674323,54.061852,12
835,1.570796,1.700000,836,5698.697356,113099.674323,54.061852,12
836,1.570796,1.700000,837,5698.697356,113099.674323,54.061852,12
837,1.570796,1.700000,838,5698.697356,113099.674323,54.061852,12
838,1.570796,1.700000,839,5704.444416,113237.885638,54.061852,12
839,1.570796,1.700000,840,5704.444416,113237.885638,54.061852,12
840,1.570796,1.700000,841,5704.444416,113237.885638,54.061852,12
841,1.570796,1.700000,842,5710.034807,113320.261096,54.061852,12
842,1.570796,1.700000,843,5712.849305,113328.182497,54.061852,12
843,1.570796,1.700000,844,5712.849305,113328.182497,54.061852,12
844,1.570796,1.700000,845,5712.849305,113328.182497,54.061852,12
845,1.570796,1.700000,846,5712.849305,113328.182497,54.061852,12
846,1.570796,1.700000,847,5712.849305,113328.182497,54.061852,12
847,1.570796,1.700000,848,5712.849305,113328.182497,54.061852,12
848,1.570796,1.700000,849,5712.849305,113328.182497,54.061852,12
849,1.570796,1.700000,850,5712.849305,113328.182497,54.061852,12
850,1.570796,1.700000,851,5712.849305,113328.182497,54.061852,12
851,1.570796,1.700000,852,5712.849305,113328.182497,54.061852,12
852,1.570796,1.700000,853,5712.849305,113328.182497,54.061852,12
853,1.570796,1.700000,854,5712.849305,113328.182497,54.061852,12
854,1.570796,1.700000,855,5712.849305,113328.182497,54.061852,12
855,1.570796,1.700000,856,5712.849305,113328.182497,54.061852,12
856,1.570796,1.700000,857,5712.849305,113328.182497,54.061852,12
857,1.570796,1.700000,858,5712.849305,113328.182497,54.061852,12
858,1.570796,1.700000,859,7358.577729,139863.758435,62.389220,13
859,1.570796,1.700000,860,7358.577729,139863.758435,62.389220,13
860,1.570796,1.700000,861,7361.338164,139896.583852,62.389220,13
861,1.570796,1.700000,862,7462.739510,143698.296099,62.389220,13
862,1.570796,1.700000,863,7468.315012,143821.721530,62.389220,13
863,1.570796,1.700000,864,7511.846031,145444.412453,62.389220,13
864,1.570796,1.700000,865,7531.690451,146236.485716,62.389220,13
865,1.570796,1.700000,866,7559.912987,147300.547277,62.389220,13
866,1.570796,1.700000,867,7585.322291,148720.491084,62.389220,13
867,1.570796,1.700000,868,7601.202871,149052.886585,62.389220,13
868,1.570796,1.700000,869,7603.987669,149210.313872,62.389220,13
869,1.570796,1.700000,870,7625.101642,150122.913197,62.389220,13
870,1.570796,1.700000,871,7630.254784,150141.415464,62.389220,13
871,1.570796,1.700000,872,7635.594885,150380.771635,62.389220,13
872,1.570796,1.700000,873,7688.159685,153040.160054,64.006576,13
873,1.570796,1.700000,874,7691.624154,153097.758706,64.006576,13
874,1.570796,1.700000,875,7704.447843,153333.241332,64.006576,13
875,1.570796,1.700000,876,7739.608343,153917.341718,64.006576,13
876,1.570796,1.700000,877,7739.608343,153917.341718,64.006576,13
877,1.570796,1.700000,878,7739.608343,153917.341718,64.006576,13
878,1.570796,1.700000,879,7748.684768,154172.090485,64.006576,13
879,1.570796,1.700000,880,7815.173310,157186.078249,64.006576,13
880,1.570796,1.700000,881,7860.294483,158757.401731,64.006576,13
881,1.570796,1.700000,882,7895.584310,160114.240962,64.006576,13
882,1.570796,1.700000,883,7919.474592,160577.373633,64.006576,13
883,1.570796,1.700000,884,7924.109940,160678.097832,64.006576,13
884,1.570796,1.700000,885,7948.745245,161152.408545,64.006576,13
885,1.570796,1.700000,886,7967.312938,161621.436719,64.006576,13
886,1.570796,1.700000,887,8011.981757,163154.458925,64.006576,13
887,1.570796,1.700000,888,8031.127660,163595.907240,64.006576,13
888,1.570796,1.700000,889,8043.970057,163755.107551,64.006576,13
889,1.570796,1.700000,890,8051.016704,163878.370112,64.006576,13
890,1.570796,1.700000,891,8070.071004,164417.889429,64.006576,13
891,1.570796,1.700000,892,8078.660708,164582.411415,64.006576,13
892,1.570796,1.700000,893,8117.164344,165538.640767,64.006576,13
893,1.570796,1.700000,894,8170.181757,167044.886678,64.006576,13
894,1.570796,1.700000,895,8178.576996,167268.934507,64.006576,13
895,1.570796,1.700000,896,8181.373627,167276.961807,64.006576,13
896,1.570796,1.700000,897,8183.263569,167287.092434,64.006576,13
897,1.570796,1.700000,898,8186.838550,167394.552287,64.006576,13
898,1.570796,1.700000,899,8190.423829,167432.632958,64.006576,13
899,1.570796,1.700000,900,8261.567090,171273.076483,64.006576,13
900,1.570796,1.700000,901,8321.086379,174565.588954,64.006576,13
901,1.570796,1.700000,902,8328.254862,174616.976100,64.006576,13
902,1.570796,1.700000,903,8352.227646,175675.358869,64.006576,13
903,1.570796,1.700000,904,8353.102467,175676.124182,64.006576,13
904,1.570796,1.700000,905,8357.485666,175729.042240,64.006576,13
905,1.570796,1.700000,906,8370.997506,176266.356984,64.006576,13
906,1.570796,1.700000,907,8393.471180,177127.331182,64.006576,13
907,1.570796,1.700000,908,8399.767744,177166.977898,64.006576,13
908,1.570796,1.700000,909,8406.357574,177277.681586,64.006576,13
909,1.570796,1.700000,910,8434.385808,178481.655881,64.006576,13
910,1.570796,1.700000,911,8441.647444,178694.581572,64.006576,13
911,1.570796,1.700000,912,8460.190127,179115.301367,64.006576,13
912,1.570796,1.700000,913,8468.956714,179189.849498,64.006576,13
913,1.570796,1.700000,914,8468.956714,179189.849498,64.006576,13
914,1.570796,1.700000,915,8490.457692,179585.624557,64.006576,13
915,1.570796,1.700000,916,8493.236854,179632.507397,64.006576,13
916,1.570796,1.700000,917,8501.249478,179685.025048,64.006576,13
917,1.570796,1.700000,918,8546.637624,181512.749368,64.006576,13
918,1.570796,1.700000,919,8550.076579,181626.962650,64.006576,13
919,1.570796,1.700000,920,8557.777950,181690.799741,64.006576,13
920,1.570796,1.700000,921,8597.918467,183620.855649,64.006576,13
921,1.570796,1.700000,922,8612.578945,183964.687781,64.006576,13
922,1.570796,1.700000,923,8661.714702,185514.122287,64.006576,13
923,1.570796,1.700000,924,8661.714702,185514.122287,64.006576,13
924,1.570796,1.700000,925,8661.714702,185514.122287,64.006576,13
925,1.570796,1.700000,926,8669.245744,185617.226501,64.006576,13
926,1.570796,1.700000,927,8681.472953,185724.735776,64.006576,13
927,1.570796,1.700000,928,8681.472953,185724.735776,64.006576,13
928,1.570796,1.700000,929,8688.316303,185950.986710,64.006576,13
929,1.570796,1.700000,930,8695.954339,186131.027147,64.006576,13
930,1.570796,1.700000,931,8703.776741,186176.118787,64.006576,13
931,1.570796,1.700000,932,8708.746430,186200.816594,64.006576,13
932,1.570796,1.700000,933,8711.652328,186262.366947,64.006576,13
933,1.570796,1.700000,934,8718.724606,186312.384057,64.006576,13
934,1.570796,1.700000,935,8718.724606,186312.384057,64.006576,13
935,1.570796,1.700000,936,8718.724606,186312.384057,64.006576,13
936,1.570796,1.700000,937,8725.431134,186392.978813,64.006576,13
937,1.570796,1.700000,938,8729.070049,186401.087028,64.006576,13
938,1.570796,1.700000,939,8729.070049,186401.087028,64.006576,13
939,1.570796,1.700000,940,8729.070049,186401.087028,64.006576,13
940,1.570796,1.700000,941,8741.181776,186502.206293,64.006576,13
941,1.570796,1.700000,942,8744.754794,186514.972751,64.006576,13
942,1.570796,1.700000,943,8744.754794,186514.972751,64.006576,13
943,1.570796,1.700000,944,8744.754794,186514.972751,64.006576,13
944,1.570796,1.700000,945,8744.754794,186514.972751,64.006576,13
945,1.570796,1.700000,946,8744.754794,186514.972751,64.006576,13
946,1.570796,1.700000,947,8749.629407,186653.632505,64.006576,13
947,1.570796,1.700000,948,8756.966786,186707.469636,64.006576,13
948,1.570796,1.700000,949,8763.377538,186748.567380,64.006576,13
949,1.570796,1.700000,950,8779.749919,186970.160131,64.006576,13
950,1.570796,1.700000,951,8779.749919,186970.160131,64.006576,13
951,1.570796,1.700000,952,8779.749919,186970.160131,64.006576,13
952,1.570796,1.700000,953,8779.749919,186970.160131,64.006576,13
953,1.570796,1.700000,954,8801.037402,188190.361095,64.006576,13
954,1.570796,1.700000,955,8861.962113,190571.764194,64.006576,13
955,1.570796,1.700000,956,8868.643077,191061.316414,64.006576,13
956,1.570796,1.700000,957,8908.718505,192752.639142,64.006576,13
957,1.570796,1.700000,958,8934.009629,193019.118312,64.006576,13
958,1.570796,1.700000,959,8952.244897,193563.112877,64.006576,13
959,1.570796,1.700000,960,8978.181611,194639.866214,64.006576,13
960,1.570796,1.700000,961,8989.391716,194937.602116,64.006576,13
961,1.570796,1.700000,962,8999.630017,195418.445580,64.006576,13
962,1.570796,1.700000,963,9042.901477,197249.386891,64.006576,13
963,1.570796,1.700000,964,9042.901477,197249.386891,64.006576,13
964,1.570796,1.700000,965,9052.908373,197593.953713,64.006576,13
965,1.570796,1.700000,966,9063.807905,197918.580285,64.006576,13
966,1.570796,1.700000,967,9063.807905,197918.580285,64.006576,13
967,1.570796,1.700000,968,9067.368275,197985.309860,64.006576,13
968,1.570796,1.700000,969,9124.135860,200459.569761,64.006576,13
969,1.570796,1.700000,970,9139.380276,200770.732784,64.006576,13
970,1.570796,1.700000,971,9147.211795,200846.179762,64.006576,13
971,1.570796,1.700000,972,9165.044076,201235.303510,64.006576,13
972,1.570796,1.700000,973,9166.977779,201262.550018,64.006576,13
973,1.570796,1.700000,974,9182.690958,201846.234738,64.006576,13
974,1.570796,1.700000,975,9190.246714,202145.944633,64.006576,13
975,1.570796,1.700000,976,9198.460856,202375.329505,64.006576,13
976,1.570796,1.700000,977,9209.660821,202709.175095,64.006576,13
977,1.570796,1.700000,978,9238.307392,203906.281924,64.006576,13
978,1.570796,1.700000,979,9244.534001,203951.726557,64.006576,13
979,1.570796,1.700000,980,9244.534001,203951.726557,64.006576,13
980,1.570796,1.700000,981,9244.534001,203951.726557,64.006576,13
981,1.570796,1.700000,982,9250.663397,204071.461725,64.006576,13
982,1.570796,1.700000,983,9250.663397,204071.461725,64.006576,13
983,1.570796,1.700000,984,9250.663397,204071.461725,64.006576,13
984,1.570796,1.700000,985,9250.663397,204071.461725,64.006576,13
985,1.570796,1.700000,986,9250.663397,204071.461725,64.006576,13
986,1.570796,1.700000,987,9272.874387,205068.928057,64.006576,13
987,1.570796,1.700000,988,9276.457348,205104.295511,64.006576,13
988,1.570796,1.700000,989,9277.399448,205113.669679,64.006576,13
989,1.570796,1.700000,990,9284.818513,205154.548884,64.006576,13
990,1.570796,1.700000,991,9288.376276,205197.369369,64.006576,13
991,1.570796,1.700000,992,9291.403545,205236.992087,64.006576,13
992,1.570796,1.700000,993,9291.403545,205236.992087,64.006576,13
993,1.570796,1.700000,994,9291.403545,205236.992087,64.006576,13
994,1.570796,1.700000,995,9303.943470,205511.640824,64.006576,13
995,1.570796,1.700000,996,9303.943470,205511.640824,64.006576,13
996,1.570796,1.700000,997,9344.977398,207033.610752,64.006576,13
997,1.570796,1.700000,998,9349.585393,207120.815282,64.006576,13
998,1.570796,1.700000,999,9349.585393,207120.815282,64.006576,13
999,1.570796,1.700000,1000,9349.585393,207120.815282,64.006576,13
1000,1.570796,1.700000,1001,9349.585393,207120.815282,64.006576,13
1001,1.570796,1.700000,1002,9364.367534,207286.209654,64.006576,13
1002,1.570796,1.700000,1003,9364.367534,207286.209654,64.006576,13
1003,1.570796,1.700000,1004,9364.367534,207286.209654,64.006576,13
1004,1.570796,1.700000,1005,9366.273759,207288.027872,64.006576,13
1005,1.570796,1.700000,1006,9366.273759,207288.027872,64.006576,13
1006,1.570796,1.700000,1007,9372.527916,207465.562061,64.006576,13
1007,1.570796,1.700000,1008,9385.020627,207680.396139,64.006576,13
1008,1.570796,1.700000,1009,9385.020627,207680.396139,64.006576,13
1009,1.570796,1.700000,1010,9395.450500,207853.569288,64.006576,13
1010,1.570796,1.700000,1011,9401.472687,207978.332954,64.006576,13
1011,1.570796,1.700000,1012,9401.472687,207978.332954,64.006576,13
1012,1.570796,1.700000,1013,9432.136823,208625.830104,64.006576,13
1013,1.570796,1.700000,1014,9432.136823,208625.830104,64.006576,13
1014,1.570796,1.700000,1015,9432.136823,208625.830104,64.006576,13
1015,1.570796,1.700000,1016,9432.136823,208625.830104,64.006576,13
1016,1.570796,1.700000,1017,9435.006645,208634.065985,64.006576,13
1017,1.570796,1.700000,1018,9435.006645,208634.065985,64.006576,13
1018,1.570796,1.700000,1019,9435.006645,208634.065985,64.006576,13
1019,1.570796,1.700000,1020,9442.787948,208753.981212,64.006576,13
1020,1.570796,1.700000,1021,9443.720446,208756.589869,64.006576,13
1021,1.570796,1.700000,1022,9450.280199,209024.872730,64.006576,13
1022,1.570796,1.700000,1023,9450.280199,209024.872730,64.006576,13
1023,1.570796,1.700000,1024,9455.708167,209106.217973,64.006576,13
1024,1.570796,1.700000,1025,9455.708167,209106.217973,64.006576,13
1025,1.570796,1.700000,1026,9459.367042,209145.740954,64.006576,13
1026,1.570796,1.700000,1027,9464.363141,209170.701960,64.006576,13
1027,1.570796,1.700000,1028,9464.363141,209170.701960,64.006576,13
1028,1.570796,1.700000,1029,9464.363141,209170.701960,64.006576,13
1029,1.570796,1.700000,1030,9464.363141,209170.701960,64.006576,13
1030,1.570796,1.700000,1031,9468.501587,209342.620123,64.006576,13
1031,1.570796,1.700000,1032,9468.501587,209342.620123,64.006576,13
1032,1.570796,1.700000,1033,9468.501587,209342.620123,64.006576,13
1033,1.570796,1.700000,1034,9468.501587,209342.620123,64.006576,13
1034,1.570796,1.700000,1035,9474.731962,209393.692527,64.006576,13
1035,1.570796,1.700000,1036,9474.731962,209393.692527,64.006576,13
1036,1.570796,1.700000,1037,9474.731962,209393.692527,64.006576,13
1037,1.570796,1.700000,1038,9474.731962,209393.692527,64.006576,13
1038,1.570796,1.700000,1039,9474.731962,209393.692527,64.006576,13
1039,1.570796,1.700000,1040,9474.731962,209393.692527,64.006576,13
1040,1.570796,1.700000,1041,9474.731962,209393.692527,64.006576,13
1041,1.570796,1.700000,1042,9474.731962,209393.692527,64.006576,13
1042,1.570796,1.700000,1043,9480.693691,209471.182165,64.006576,13
1043,1.570796,1.700000,1044,9500.323316,210653.441948,64.006576,13
1044,1.570796,1.700000,1045,9507.625751,211072.778790,64.006576,13
1045,1.570796,1.700000,1046,9516.356743,211388.161905,64.006576,13
1046,1.570796,1.700000,1047,9525.103373,211646.694115,64.006576,13
1047,1.570796,1.700000,1048,9537.946041,212088.034318,64.006576,13
1048,1.570796,1.700000,1049,9537.946041,212088.034318,64.006576,13
1049,1.570796,1.700000,1050,9585.764606,213432.610709,64.006576,13
1050,1.570796,1.700000,1051,9590.762733,213546.892489,64.006576,13
1051,1.570796,1.700000,1052,9598.280156,213646.155193,64.006576,13
1052,1.570796,1.700000,1053,9598.280156,213646.155193,64.006576,13
1053,1.570796,1.700000,1054,9598.280156,213646.155193,64.006576,13
1054,1.570796,1.700000,1055,9607.281745,213885.153527,64.006576,13
1055,1.570796,1.700000,1056,9607.281745,213885.153527,64.006576,13
1056,1.570796,1.700000,1057,9611.738192,213958.659921,64.006576,13
1057,1.570796,1.700000,1058,9617.772543,214069.897623,64.006576,13
1058,1.570796,1.700000,1059,9617.772543,214069.897623,64.006576,13
1059,1.570796,1.700000,1060,9628.717988,214244.465998,64.006576,13
1060,1.570796,1.700000,1061,9640.661764,214813.774969,64.006576,13
1061,1.570796,1.700000,1062,9649.005983,215023.351715,64.006576,13
1062,1.570796,1.700000,1063,9668.826582,215735.385549,64.006576,13
1063,1.570796,1.700000,1064,9674.354626,215807.679174,64.006576,13
1064,1.570796,1.700000,1065,9680.855714,215944.205156,64.006576,13
1065,1.570796,1.700000,1066,9680.855714,215944.205156,64.006576,13
1066,1.570796,1.700000,1067,9706.894721,217085.310125,64.006576,13
1067,1.570796,1.700000,1068,9706.894721,217085.310125,64.006576,13
1068,1.570796,1.700000,1069,9712.926360,217188.832913,64.006576,13
1069,1.570796,1.700000,1070,9712.926360,217188.832913,64.006576,13
1070,1.570796,1.700000,1071,9722.239852,217235.993494,64.006576,13
1071,1.570796,1.700000,1072,9789.903950,219358.870008,64.006576,13
1072,1.570796,1.700000,1073,9809.221921,220538.032184,64.006576,13
1073,1.570796,1.700000,1074,9809.221921,220538.032184,64.006576,13
1074,1.570796,1.700000,1075,9819.182362,220665.479499,64.006576,13
1075,1.570796,1.700000,1076,9819.182362,220665.479499,64.006576,13
1076,1.570796,1.700000,1077,9819.182362,220665.479499,64.006576,13
1077,1.570796,1.700000,1078,9821.113885,220707.692633,64.006576,13
1078,1.570796,1.700000,1079,9821.113885,220707.692633,64.006576,13
1079,1.570796,1.700000,1080,9827.425173,220859.516768,64.006576,13
1080,1.570796,1.700000,1081,9827.425173,220859.516768,64.006576,13
1081,1.570796,1.700000,1082,9827.425173,220859.516768,64.006576,13
1082,1.570796,1.700000,1083,9829.286112,220879.064746,64.006576,13
1083,1.570796,1.700000,1084,9829.286112,220879.064746,64.006576,13
1084,1.570796,1.700000,1085,9835.817469,220999.166765,64.006576,13
1085,1.570796,1.700000,1086,9848.544426,221720.704249,64.006576,13
1086,1.570796,1.700000,1087,9857.800468,221927.780935,64.006576,13
1087,1.570796,1.700000,1088,9885.303977,222852.032646,64.006576,13
1088,1.570796,1.700000,1089,9897.983089,222961.117537,64.006576,13
1089,1.570796,1.700000,1090,9909.880355,223179.056876,64.006576,13
1090,1.570796,1.700000,1091,9924.811326,223383.058836,64.006576,13
1091,1.570796,1.700000,1092,9924.811326,223383.058836,64.006576,13
1092,1.570796,1.700000,1093,9935.751624,223456.677329,64.006576,13
1093,1.570796,1.700000,1094,9935.751624,223456.677329,64.006576,13
1094,1.570796,1.700000,1095,9943.046711,223616.529818,64.006576,13
1095,1.570796,1.700000,1096,9943.046711,223616.529818,64.006576,13
