cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
1096,1.570796,1.700000,1097,9943.046711,223616.529818,64.006576,13
1097,1.570796,1.700000,1098,9950.449410,223698.617429,64.006576,13
1098,1.570796,1.700000,1099,9950.449410,223698.617429,64.006576,13
1099,1.570796,1.700000,1100,9950.449410,223698.617429,64.006576,13
1100,1.570796,1.700000,1101,9953.351880,223707.041756,64.006576,13
1101,1.570796,1.700000,1102,9953.351880,223707.041756,64.006576,13
1102,1.570796,1.700000,1103,9960.300594,223735.843782,64.006576,13
1103,1.570796,1.700000,1104,9966.339740,223846.266687,64.006576,13
1104,1.570796,1.700000,1105,9981.016274,224185.879505,64.006576,13
1105,1.570796,1.700000,1106,9989.166226,224294.694385,64.006576,13
1106,1.570796,1.700000,1107,9989.166226,224294.694385,64.006576,13
1107,1.570796,1.700000,1108,9991.077529,224340.335927,64.006576,13
1108,1.570796,1.700000,1109,10010.498938,225154.137567,64.006576,13
1109,1.570796,1.700000,1110,10010.498938,225154.137567,64.006576,13
1110,1.570796,1.700000,1111,10010.498938,225154.137567,64.006576,13
1111,1.570796,1.700000,1112,10031.358848,226402.696954,64.006576,13
1112,1.570796,1.700000,1113,10031.358848,226402.696954,64.006576,13
1113,1.570796,1.700000,1114,10031.358848,226402.696954,64.006576,13
1114,1.570796,1.700000,1115,10031.358848,226402.696954,64.006576,13
1115,1.570796,1.700000,1116,10031.358848,226402.696954,64.006576,13
1116,1.570796,1.700000,1117,10031.358848,226402.696954,64.006576,13
1117,1.570796,1.700000,1118,10031.358848,226402.696954,64.006576,13
1118,1.570796,1.700000,1119,10031.358848,226402.696954,64.006576,13
1119,1.570796,1.700000,1120,10031.358848,226402.696954,64.006576,13
1120,1.570796,1.700000,1121,10035.677109,226421.344331,64.006576,13
1121,1.570796,1.700000,1122,10043.028133,226603.092910,64.006576,13
1122,1.570796,1.700000,1123,10057.508184,227011.033202,64.006576,13
1123,1.570796,1.700000,1124,10059.405770,227044.542023,64.006576,13
1124,1.570796,1.700000,1125,10059.405770,227044.542023,64.006576,13
1125,1.570796,1.700000,1126,10065.289102,227079.155624,64.006576,13
1126,1.570796,1.700000,1127,10065.289102,227079.155624,64.006576,13
1127,1.570796,1.700000,1128,10065.289102,227079.155624,64.006576,13
1128,1.570796,1.700000,1129,10075.933349,227370.590327,64.006576,13
1129,1.570796,1.700000,1130,10075.933349,227370.590327,64.006576,13
1130,1.570796,1.700000,1131,10075.933349,227370.590327,64.006576,13
1131,1.570796,1.700000,1132,10076.894166,227375.310059,64.006576,13
1132,1.570796,1.700000,1133,10076.894166,227375.310059,64.006576,13
1133,1.570796,1.700000,1134,10076.894166,227375.310059,64.006576,13
1134,1.570796,1.700000,1135,10076.894166,227375.310059,64.006576,13
1135,1.570796,1.700000,1136,10076.894166,227375.310059,64.006576,13
1136,1.570796,1.700000,1137,10076.894166,227375.310059,64.006576,13
1137,1.570796,1.700000,1138,10094.578982,227952.252313,64.006576,13
1138,1.570796,1.700000,1139,10114.470172,228157.161492,64.006576,13
1139,1.570796,1.700000,1140,10114.470172,228157.161492,64.006576,13
1140,1.570796,1.700000,1141,10114.470172,228157.161492,64.006576,13
1141,1.570796,1.700000,1142,10126.305217,228286.997460,64.006576,13
1142,1.570796,1.700000,1143,10130.023965,228321.287584,64.006576,13
1143,1.570796,1.700000,1144,10130.023965,228321.287584,64.006576,13
1144,1.570796,1.700000,1145,10130.023965,228321.287584,64.006576,13
1145,1.570796,1.700000,1146,10130.023965,228321.287584,64.006576,13
1146,1.570796,1.700000,1147,10130.023965,228321.287584,64.006576,13
1147,1.570796,1.700000,1148,10144.399917,228840.430393,64.006576,13
1148,1.570796,1.700000,1149,10157.653589,229293.887033,64.006576,13
1149,1.570796,1.700000,1150,10157.653589,229293.887033,64.006576,13
1150,1.570796,1.700000,1151,10157.653589,229293.887033,64.006576,13
1151,1.570796,1.700000,1152,10161.980982,229362.595112,64.006576,13
1152,1.570796,1.700000,1153,10161.980982,229362.595112,64.006576,13
1153,1.570796,1.700000,1154,10178.266927,230001.878895,64.006576,13
1154,1.570796,1.700000,1155,10178.266927,230001.878895,64.006576,13
1155,1.570796,1.700000,1156,10178.266927,230001.878895,64.006576,13
1156,1.570796,1.700000,1157,10189.928974,230241.737360,64.006576,13
1157,1.570796,1.700000,1158,10197.745159,231038.440146,69.916403,13
1158,1.570796,1.700000,1159,10201.430586,231107.111188,69.916403,13
1159,1.570796,1.700000,1160,10213.329936,231275.628580,69.916403,13
1160,1.570796,1.700000,1161,10213.329936,231275.628580,69.916403,13
1161,1.570796,1.700000,1162,10213.329936,231275.628580,69.916403,13
1162,1.570796,1.700000,1163,10225.752342,231647.375073,69.916403,13
1163,1.570796,1.700000,1164,10225.752342,231647.375073,69.916403,13
1164,1.570796,1.700000,1165,10225.752342,231647.375073,69.916403,13
1165,1.570796,1.700000,1166,10228.527034,231655.073991,69.916403,13
1166,1.570796,1.700000,1167,10228.527034,231655.073991,69.916403,13
1167,1.570796,1.700000,1168,10228.527034,231655.073991,69.916403,13
1168,1.570796,1.700000,1169,10234.340746,231688.873240,69.916403,13
1169,1.570796,1.700000,1170,10244.574828,232127.101697,69.916403,13
1170,1.570796,1.700000,1171,10245.504381,232138.442745,69.916403,13
1171,1.570796,1.700000,1172,10245.504381,232138.442745,69.916403,13
1172,1.570796,1.700000,1173,10252.115738,232182.152781,69.916403,13
1173,1.570796,1.700000,1174,10252.115738,232182.152781,69.916403,13
1174,1.570796,1.700000,1175,10252.115738,232182.152781,69.916403,13
1175,1.570796,1.700000,1176,10252.115738,232182.152781,69.916403,13
1176,1.570796,1.700000,1177,10253.845496,232203.469515,69.916403,13
1177,1.570796,1.700000,1178,10253.845496,232203.469515,69.916403,13
1178,1.570796,1.700000,1179,10253.845496,232203.469515,69.916403,13
1179,1.570796,1.700000,1180,10254.830916,232228.880627,69.916403,13
1180,1.570796,1.700000,1181,10254.830916,232228.880627,69.916403,13
1181,1.570796,1.700000,1182,10256.610912,232249.851620,69.916403,13
1182,1.570796,1.700000,1183,10256.610912,232249.851620,69.916403,13
1183,1.570796,1.700000,1184,10261.944628,232314.112641,69.916403,13
1184,1.570796,1.700000,1185,10261.944628,232314.112641,69.916403,13
1185,1.570796,1.700000,1186,10266.563022,232335.442203,69.916403,13
1186,1.570796,1.700000,1187,10267.544927,232362.727364,69.916403,13
1187,1.570796,1.700000,1188,10269.367896,232380.702096,69.916403,13
1188,1.570796,1.700000,1189,10269.367896,232380.702096,69.916403,13
1189,1.570796,1.700000,1190,10269.367896,232380.702096,69.916403,13
1190,1.570796,1.700000,1191,10274.774661,232468.379419,69.916403,13
1191,1.570796,1.700000,1192,10275.750188,232469.331072,69.916403,13
1192,1.570796,1.700000,1193,10275.750188,232469.331072,69.916403,13
1193,1.570796,1.700000,1194,10275.750188,232469.331072,69.916403,13
1194,1.570796,1.700000,1195,10275.750188,232469.331072,69.916403,13
1195,1.570796,1.700000,1196,10275.750188,232469.331072,69.916403,13
1196,1.570796,1.700000,1197,10275.750188,232469.331072,69.916403,13
1197,1.570796,1.700000,1198,10275.750188,232469.331072,69.916403,13
1198,1.570796,1.700000,1199,10275.750188,232469.331072,69.916403,13
1199,1.570796,1.700000,1200,10275.750188,232469.331072,69.916403,13
1200,1.570796,1.700000,1201,10275.750188,232469.331072,69.916403,13
1201,1.570796,1.700000,1202,10275.750188,232469.331072,69.916403,13
1202,1.570796,1.700000,1203,10281.364572,232627.800958,69.916403,13
1203,1.570796,1.700000,1204,10281.364572,232627.800958,69.916403,13
1204,1.570796,1.700000,1205,10281.364572,232627.800958,69.916403,13
1205,1.570796,1.700000,1206,10281.364572,232627.800958,69.916403,13
1206,1.570796,1.700000,1207,10281.364572,232627.800958,69.916403,13
1207,1.570796,1.700000,1208,10281.364572,232627.800958,69.916403,13
1208,1.570796,1.700000,1209,10281.364572,232627.800958,69.916403,13
1209,1.570796,1.700000,1210,10281.364572,232627.800958,69.916403,13
1210,1.570796,1.700000,1211,10281.364572,232627.800958,69.916403,13
1211,1.570796,1.700000,1212,10281.364572,232627.800958,69.916403,13
1212,1.570796,1.700000,1213,10281.364572,232627.800958,69.916403,13
1213,1.570796,1.700000,1214,10281.364572,232627.800958,69.916403,13
1214,1.570796,1.700000,1215,10282.334554,232628.741822,69.916403,13
1215,1.570796,1.700000,1216,10282.334554,232628.741822,69.916403,13
1216,1.570796,1.700000,1217,10282.334554,232628.741822,69.916403,13
1217,1.570796,1.700000,1218,10282.334554,232628.741822,69.916403,13
1218,1.570796,1.700000,1219,10282.334554,232628.741822,69.916403,13
1219,1.570796,1.700000,1220,10285.025415,232751.106893,69.916403,13
1220,1.570796,1.700000,1221,10285.025415,232751.106893,69.916403,13
1221,1.570796,1.700000,1222,10285.025415,232751.106893,69.916403,13
1222,1.570796,1.700000,1223,10285.025415,232751.106893,69.916403,13
1223,1.570796,1.700000,1224,10285.025415,232751.106893,69.916403,13
1224,1.570796,1.700000,1225,10285.025415,232751.106893,69.916403,13
1225,1.570796,1.700000,1226,10285.025415,232751.106893,69.916403,13
1226,1.570796,1.700000,1227,10285.025415,232751.106893,69.916403,13
1227,1.570796,1.700000,1228,10285.025415,232751.106893,69.916403,13
1228,1.570796,1.700000,1229,10285.025415,232751.106893,69.916403,13
1229,1.570796,1.700000,1230,10285.025415,232751.106893,69.916403,13
1230,1.570796,1.700000,1231,10285.025415,232751.106893,69.916403,13
1231,1.570796,1.700000,1232,10285.025415,232751.106893,69.916403,13
1232,1.570796,1.700000,1233,10285.025415,232751.106893,69.916403,13
1233,1.570796,1.700000,1234,10285.025415,232751.106893,69.916403,13
1234,1.570796,1.700000,1235,10285.025415,232751.106893,69.916403,13
1235,1.570796,1.700000,1236,12285.222185,259793.315470,69.916403,14
1236,1.570796,1.700000,1237,12345.437931,262855.271565,69.916403,14
1237,1.570796,1.700000,1238,12480.778848,270248.100229,69.916403,14
1238,1.570796,1.700000,1239,12509.680176,272380.078340,69.916403,14
1239,1.570796,1.700000,1240,12557.856471,274654.382134,69.916403,14
1240,1.570796,1.700000,1241,12629.232816,278003.588238,72.715063,14
1241,1.570796,1.700000,1242,12642.450527,278303.595893,72.715063,14
1242,1.570796,1.700000,1243,12669.392278,278952.753161,72.715063,14
1243,1.570796,1.700000,1244,12685.872753,280164.199308,72.715063,14
1244,1.570796,1.700000,1245,12858.706173,288623.126398,72.715063,14
1245,1.570796,1.700000,1246,12892.848170,290073.335198,72.715063,14
1246,1.570796,1.700000,1247,12927.670321,291324.318551,72.715063,14
1247,1.570796,1.700000,1248,12942.008341,292191.466923,72.715063,14
1248,1.570796,1.700000,1249,12965.680533,292799.579655,72.715063,14
1249,1.570796,1.700000,1250,12965.680533,292799.579655,72.715063,14
1250,1.570796,1.700000,1251,13010.705565,294194.825142,72.715063,14
1251,1.570796,1.700000,1252,13122.137037,301151.353814,73.118212,14
1252,1.570796,1.700000,1253,13182.593082,304049.788479,73.118212,14
1253,1.570796,1.700000,1254,13206.854819,305200.902040,73.118212,14
1254,1.570796,1.700000,1255,13225.757201,305539.379896,73.118212,14
1255,1.570796,1.700000,1256,13239.862297,306043.518391,73.118212,14
1256,1.570796,1.700000,1257,13267.059029,306873.807699,73.118212,14
1257,1.570796,1.700000,1258,13292.207020,308140.873495,73.118212,14
1258,1.570796,1.700000,1259,13301.708891,308415.456604,73.118212,14
1259,1.570796,1.700000,1260,13311.382379,308716.874963,73.118212,14
1260,1.570796,1.700000,1261,13341.775171,309286.764511,73.118212,14
1261,1.570796,1.700000,1262,13361.987367,310039.016642,73.118212,14
1262,1.570796,1.700000,1263,13363.860191,310042.524112,73.118212,14
1263,1.570796,1.700000,1264,13367.469065,310055.548083,73.118212,14
1264,1.570796,1.700000,1265,13368.399151,310056.413143,73.118212,14
1265,1.570796,1.700000,1266,13386.145364,310492.683314,73.118212,14
1266,1.570796,1.700000,1267,13398.580470,310732.109674,73.118212,14
1267,1.570796,1.700000,1268,13413.656145,311297.472210,73.118212,14
1268,1.570796,1.700000,1269,13416.430123,311326.267243,73.118212,14
1269,1.570796,1.700000,1270,13482.901173,314584.528801,73.118212,14
1270,1.570796,1.700000,1271,13531.291064,317307.196964,73.118212,14
1271,1.570796,1.700000,1272,13560.057515,318413.879050,73.118212,14
1272,1.570796,1.700000,1273,13631.172311,323490.785950,73.118212,14
1273,1.570796,1.700000,1274,13638.535827,323881.338872,73.118212,14
1274,1.570796,1.700000,1275,13648.491207,324010.814950,73.118212,14
1275,1.570796,1.700000,1276,13691.114809,326046.892303,73.118212,14
1276,1.570796,1.700000,1277,13700.355577,326437.356517,73.118212,14
1277,1.570796,1.700000,1278,13734.342042,328531.931144,73.118212,14
1278,1.570796,1.700000,1279,13755.547053,329218.078789,73.118212,14
1279,1.570796,1.700000,1280,13780.537735,330220.043096,73.118212,14
1280,1.570796,1.700000,1281,13788.590650,330379.987798,73.118212,14
1281,1.570796,1.700000,1282,13811.208393,330847.884356,73.118212,14
1282,1.570796,1.700000,1283,13820.971060,330966.136836,73.118212,14
1283,1.570796,1.700000,1284,13827.550725,331222.736493,73.118212,14
1284,1.570796,1.700000,1285,13930.758259,336015.487935,73.118212,14
1285,1.570796,1.700000,1286,13960.364004,337125.182902,73.118212,14
1286,1.570796,1.700000,1287,13975.983891,337380.674669,73.118212,14
1287,1.570796,1.700000,1288,13987.993146,337524.741950,73.118212,14
1288,1.570796,1.700000,1289,13987.993146,337524.741950,73.118212,14
1289,1.570796,1.700000,1290,14032.346675,338943.951124,73.118212,14
1290,1.570796,1.700000,1291,14032.346675,338943.951124,73.118212,14
1291,1.570796,1.700000,1292,14037.652517,338972.103087,73.118212,14
1292,1.570796,1.700000,1293,14041.497794,339178.914189,73.118212,14
1293,1.570796,1.700000,1294,14055.908035,339304.520772,73.118212,14
1294,1.570796,1.700000,1295,14056.907330,339323.560856,73.118212,14
1295,1.570796,1.700000,1296,14067.851263,339456.583645,73.118212,14
1296,1.570796,1.700000,1297,14079.676482,339653.376854,73.118212,14
1297,1.570796,1.700000,1298,14079.676482,339653.376854,73.118212,14
1298,1.570796,1.700000,1299,14097.629687,339945.092195,73.118212,14
1299,1.570796,1.700000,1300,14115.146069,340213.857965,73.118212,14
1300,1.570796,1.700000,1301,14125.286569,340396.887342,73.118212,14
1301,1.570796,1.700000,1302,14125.286569,340396.887342,73.118212,14
1302,1.570796,1.700000,1303,14125.286569,340396.887342,73.118212,14
1303,1.570796,1.700000,1304,14128.842036,340430.813270,73.118212,14
1304,1.570796,1.700000,1305,14132.250029,340486.123291,73.118212,14
1305,1.570796,1.700000,1306,14146.064484,340801.269616,73.118212,14
1306,1.570796,1.700000,1307,14170.147782,342698.872601,73.118212,14
1307,1.570796,1.700000,1308,14214.790693,344586.067698,73.118212,14
1308,1.570796,1.700000,1309,14251.263945,346791.338755,73.118212,14
1309,1.570796,1.700000,1310,14311.738410,349820.064882,73.118212,14
1310,1.570796,1.700000,1311,14321.654559,350279.889914,73.118212,14
1311,1.570796,1.700000,1312,14413.125966,354860.573414,73.118212,14
1312,1.570796,1.700000,1313,14448.661799,356461.872665,73.118212,14
1313,1.570796,1.700000,1314,14468.053796,357315.353682,73.118212,14
1314,1.570796,1.700000,1315,14475.609552,357672.343200,73.118212,14
1315,1.570796,1.700000,1316,14496.926149,358832.912084,73.118212,14
1316,1.570796,1.700000,1317,14502.414057,359062.740120,73.118212,14
1317,1.570796,1.700000,1318,14513.614021,359522.417977,73.118212,14
1318,1.570796,1.700000,1319,14552.855711,360794.177839,73.118212,14
1319,1.570796,1.700000,1320,14559.324142,361285.303235,73.118212,14
1320,1.570796,1.700000,1321,14564.588343,361313.015044,73.118212,14
1321,1.570796,1.700000,1322,14571.137174,361354.516867,73.118212,14
1322,1.570796,1.700000,1323,14577.827125,361399.272300,73.118212,14
1323,1.570796,1.700000,1324,14586.276301,361525.810803,73.118212,14
1324,1.570796,1.700000,1325,14587.267689,361526.793652,73.118212,14
1325,1.570796,1.700000,1326,14587.267689,361526.793652,73.118212,14
1326,1.570796,1.700000,1327,14590.029114,361544.307530,73.118212,14
1327,1.570796,1.700000,1328,14625.672983,362514.915919,73.118212,14
1328,1.570796,1.700000,1329,14635.797443,362861.109371,73.118212,14
1329,1.570796,1.700000,1330,14646.508976,363092.489279,73.118212,14
1330,1.570796,1.700000,1331,14646.508976,363092.489279,73.118212,14
1331,1.570796,1.700000,1332,14655.757484,363198.261304,73.118212,14
1332,1.570796,1.700000,1333,14661.200413,363249.503776,73.118212,14
1333,1.570796,1.700000,1334,14665.803400,363272.638462,73.118212,14
1334,1.570796,1.700000,1335,14692.175452,364798.558335,73.118212,14
1335,1.570796,1.700000,1336,14696.769667,365009.678473,73.118212,14
1336,1.570796,1.700000,1337,14712.954683,365440.453051,73.118212,14
1337,1.570796,1.700000,1338,14712.954683,365440.453051,73.118212,14
1338,1.570796,1.700000,1339,14712.954683,365440.453051,73.118212,14
1339,1.570796,1.700000,1340,14719.156868,365479.775450,73.118212,14
1340,1.570796,1.700000,1341,14719.156868,365479.775450,73.118212,14
1341,1.570796,1.700000,1342,14720.057751,365484.143831,73.118212,14
1342,1.570796,1.700000,1343,14770.426535,367018.875757,73.118212,14
1343,1.570796,1.700000,1344,14796.126698,368223.888944,73.118212,14
1344,1.570796,1.700000,1345,14809.190537,368460.194897,73.118212,14
1345,1.570796,1.700000,1346,14809.190537,368460.194897,73.118212,14
1346,1.570796,1.700000,1347,14810.131743,368487.705182,73.118212,14
1347,1.570796,1.700000,1348,14811.023717,368488.500799,73.118212,14
1348,1.570796,1.700000,1349,14811.023717,368488.500799,73.118212,14
1349,1.570796,1.700000,1350,14811.956215,368492.848560,73.118212,14
1350,1.570796,1.700000,1351,14811.956215,368492.848560,73.118212,14
1351,1.570796,1.700000,1352,14816.055960,368575.638772,73.118212,14
1352,1.570796,1.700000,1353,14823.829816,368636.071614,73.118212,14
1353,1.570796,1.700000,1354,14833.130465,368817.699018,73.118212,14
1354,1.570796,1.700000,1355,14834.010404,368818.473309,73.118212,14
1355,1.570796,1.700000,1356,14834.010404,368818.473309,73.118212,14
1356,1.570796,1.700000,1357,14835.841667,368924.404125,73.118212,14
1357,1.570796,1.700000,1358,14846.442534,369207.502702,73.118212,14
1358,1.570796,1.700000,1359,14846.442534,369207.502702,73.118212,14
1359,1.570796,1.700000,1360,14849.015848,369322.426802,73.118212,14
1360,1.570796,1.700000,1361,14849.015848,369322.426802,73.118212,14
1361,1.570796,1.700000,1362,14861.059234,369507.857483,73.118212,14
1362,1.570796,1.700000,1363,14861.059234,369507.857483,73.118212,14
1363,1.570796,1.700000,1364,14861.059234,369507.857483,73.118212,14
1364,1.570796,1.700000,1365,14861.059234,369507.857483,73.118212,14
1365,1.570796,1.700000,1366,14861.059234,369507.857483,73.118212,14
1366,1.570796,1.700000,1367,14861.059234,369507.857483,73.118212,14
1367,1.570796,1.700000,1368,14861.059234,369507.857483,73.118212,14
1368,1.570796,1.700000,1369,14861.059234,369507.857483,73.118212,14
1369,1.570796,1.700000,1370,14874.432510,369645.756364,73.118212,14
1370,1.570796,1.700000,1371,14874.432510,369645.756364,73.118212,14
1371,1.570796,1.700000,1372,14925.470510,373028.158553,76.913491,14
1372,1.570796,1.700000,1373,14937.123347,373598.270042,76.913491,14
1373,1.570796,1.700000,1374,14950.199804,373830.920214,76.913491,14
1374,1.570796,1.700000,1375,14992.603013,375751.750873,76.913491,14
1375,1.570796,1.700000,1376,14992.603013,375751.750873,76.913491,14
1376,1.570796,1.700000,1377,14998.776706,376108.458570,76.913491,14
1377,1.570796,1.700000,1378,15015.033304,376711.848142,76.913491,14
1378,1.570796,1.700000,1379,15016.024089,376727.975028,76.913491,14
1379,1.570796,1.700000,1380,15017.776069,376770.761213,76.913491,14
1380,1.570796,1.700000,1381,15084.007515,379979.329276,76.913491,14
1381,1.570796,1.700000,1382,15088.979729,380065.059713,76.913491,14
1382,1.570796,1.700000,1383,15094.095487,380287.905383,76.913491,14
1383,1.570796,1.700000,1384,15097.773378,380365.769622,76.913491,14
1384,1.570796,1.700000,1385,15103.982683,380473.111866,76.913491,14
1385,1.570796,1.700000,1386,15176.833316,384272.017169,76.913491,14
1386,1.570796,1.700000,1387,15211.515347,386092.296106,76.913491,14
1387,1.570796,1.700000,1388,15227.047399,386689.244136,76.913491,14
1388,1.570796,1.700000,1389,15237.071145,386829.355743,76.913491,14
1389,1.570796,1.700000,1390,15256.303112,387252.496810,76.913491,14
1390,1.570796,1.700000,1391,15256.303112,387252.496810,76.913491,14
1391,1.570796,1.700000,1392,15263.720161,387460.199942,76.913491,14
1392,1.570796,1.700000,1393,15263.720161,387460.199942,76.913491,14
1393,1.570796,1.700000,1394,15278.948563,387757.629796,76.913491,14
1394,1.570796,1.700000,1395,15343.508897,391300.903059,76.913491,14
1395,1.570796,1.700000,1396,15355.261479,391448.042666,76.913491,14
1396,1.570796,1.700000,1397,15375.213066,391967.904516,76.913491,14
1397,1.570796,1.700000,1398,15388.227715,392456.925300,76.913491,14
1398,1.570796,1.700000,1399,15403.296015,392934.245560,76.913491,14
1399,1.570796,1.700000,1400,15403.296015,392934.245560,76.913491,14
1400,1.570796,1.700000,1401,15403.296015,392934.245560,76.913491,14
1401,1.570796,1.700000,1402,15413.180282,393296.600287,76.913491,14
1402,1.570796,1.700000,1403,15418.415189,393346.228993,76.913491,14
1403,1.570796,1.700000,1404,15419.330456,393347.066706,76.913491,14
1404,1.570796,1.700000,1405,15420.253579,393347.918863,76.913491,14
1405,1.570796,1.700000,1406,15447.880421,394535.325372,76.913491,14
1406,1.570796,1.700000,1407,15471.632937,395675.901832,76.913491,14
1407,1.570796,1.700000,1408,15488.815512,396223.285621,76.913491,14
1408,1.570796,1.700000,1409,15502.902924,396499.080867,76.913491,14
1409,1.570796,1.700000,1410,15510.088728,396563.245799,76.913491,14
1410,1.570796,1.700000,1411,15514.261222,396595.795322,76.913491,14
1411,1.570796,1.700000,1412,15537.863120,397318.857162,76.913491,14
1412,1.570796,1.700000,1413,15543.398247,397451.858116,76.913491,14
1413,1.570796,1.700000,1414,15546.916373,397484.897383,76.913491,14
1414,1.570796,1.700000,1415,15550.565201,397526.438269,76.913491,14
1415,1.570796,1.700000,1416,15569.826505,397794.511150,76.913491,14
1416,1.570796,1.700000,1417,15569.826505,397794.511150,76.913491,14
1417,1.570796,1.700000,1418,15570.793781,397804.252619,76.913491,14
1418,1.570796,1.700000,1419,15599.775543,398993.873417,76.913491,14
1419,1.570796,1.700000,1420,15625.579972,400046.093741,76.913491,14
1420,1.570796,1.700000,1421,15632.248897,400074.016544,76.913491,14
1421,1.570796,1.700000,1422,15647.060922,400448.192442,76.913491,14
1422,1.570796,1.700000,1423,15679.052776,401930.344236,76.913491,14
1423,1.570796,1.700000,1424,15679.052776,401930.344236,76.913491,14
1424,1.570796,1.700000,1425,15679.052776,401930.344236,76.913491,14
1425,1.570796,1.700000,1426,15686.178430,402030.291036,76.913491,14
1426,1.570796,1.700000,1427,15695.168212,402757.199768,76.913491,14
1427,1.570796,1.700000,1428,15698.005837,402764.967383,76.913491,14
1428,1.570796,1.700000,1429,15704.312604,402918.896450,76.913491,14
1429,1.570796,1.700000,1430,15718.683622,403889.274499,78.624890,14
1430,1.570796,1.700000,1431,15725.163362,404015.235576,78.624890,14
1431,1.570796,1.700000,1432,15725.163362,404015.235576,78.624890,14
1432,1.570796,1.700000,1433,15734.168929,404132.514221,78.624890,14
1433,1.570796,1.700000,1434,15741.442330,404180.040450,78.624890,14
1434,1.570796,1.700000,1435,15741.442330,404180.040450,78.624890,14
1435,1.570796,1.700000,1436,15745.763100,404198.709505,78.624890,14
1436,1.570796,1.700000,1437,15751.395679,404301.775436,78.624890,14
1437,1.570796,1.700000,1438,15751.395679,404301.775436,78.624890,14
1438,1.570796,1.700000,1439,15753.235086,404327.375753,78.624890,14
