cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
1439,1.570796,1.700000,1440,15770.393295,405306.871328,78.624890,14
1440,1.570796,1.700000,1441,15775.283143,405439.992953,78.624890,14
1441,1.570796,1.700000,1442,15779.684307,405527.794584,78.624890,14
1442,1.570796,1.700000,1443,15784.164617,405665.588235,78.624890,14
1443,1.570796,1.700000,1444,15788.693429,405768.121108,78.624890,14
1444,1.570796,1.700000,1445,15795.383721,405841.447712,78.624890,14
1445,1.570796,1.700000,1446,15801.223573,406076.121742,78.624890,14
1446,1.570796,1.700000,1447,15801.223573,406076.121742,78.624890,14
1447,1.570796,1.700000,1448,15809.418334,406279.841435,78.624890,14
1448,1.570796,1.700000,1449,15809.418334,406279.841435,78.624890,14
1449,1.570796,1.700000,1450,15812.979763,406312.818811,78.624890,14
1450,1.570796,1.700000,1451,15821.151281,406349.156488,78.624890,14
1451,1.570796,1.700000,1452,15823.920196,406362.123565,78.624890,14
1452,1.570796,1.700000,1453,15826.423702,406368.391105,78.624890,14
1453,1.570796,1.700000,1454,15828.214082,406422.565450,78.624890,14
1454,1.570796,1.700000,1455,15833.601557,406472.812693,78.624890,14
1455,1.570796,1.700000,1456,15833.601557,406472.812693,78.624890,14
1456,1.570796,1.700000,1457,15843.528826,406671.292920,78.624890,14
1457,1.570796,1.700000,1458,15843.528826,406671.292920,78.624890,14
1458,1.570796,1.700000,1459,15843.528826,406671.292920,78.624890,14
1459,1.570796,1.700000,1460,15848.725084,406782.528689,78.624890,14
1460,1.570796,1.700000,1461,15848.725084,406782.528689,78.624890,14
1461,1.570796,1.700000,1462,15848.725084,406782.528689,78.624890,14
1462,1.570796,1.700000,1463,15858.032017,406981.896932,78.624890,14
1463,1.570796,1.700000,1464,15858.032017,406981.896932,78.624890,14
1464,1.570796,1.700000,1465,15858.032017,406981.896932,78.624890,14
1465,1.570796,1.700000,1466,15858.032017,406981.896932,78.624890,14
1466,1.570796,1.700000,1467,15875.987776,407926.651366,78.624890,14
1467,1.570796,1.700000,1468,15875.987776,407926.651366,78.624890,14
1468,1.570796,1.700000,1469,15875.987776,407926.651366,78.624890,14
1469,1.570796,1.700000,1470,15875.987776,407926.651366,78.624890,14
1470,1.570796,1.700000,1471,15875.987776,407926.651366,78.624890,14
1471,1.570796,1.700000,1472,15875.987776,407926.651366,78.624890,14
1472,1.570796,1.700000,1473,15876.922240,407927.524589,78.624890,14
1473,1.570796,1.700000,1474,15876.922240,407927.524589,78.624890,14
1474,1.570796,1.700000,1475,15876.922240,407927.524589,78.624890,14
1475,1.570796,1.700000,1476,15879.743323,407975.271404,78.624890,14
1476,1.570796,1.700000,1477,15880.696938,407976.180785,78.624890,14
1477,1.570796,1.700000,1478,15880.696938,407976.180785,78.624890,14
1478,1.570796,1.700000,1479,15880.696938,407976.180785,78.624890,14
1479,1.570796,1.700000,1480,15895.650747,408246.561332,78.624890,14
1480,1.570796,1.700000,1481,15901.395185,408303.451082,78.624890,14
1481,1.570796,1.700000,1482,15929.166331,409696.041804,78.624890,14
1482,1.570796,1.700000,1483,15935.327157,409960.747851,78.624890,14
1483,1.570796,1.700000,1484,15956.731764,410593.892226,78.624890,14
1484,1.570796,1.700000,1485,15967.836499,411289.258212,78.624890,14
1485,1.570796,1.700000,1486,15969.681600,411315.996454,78.624890,14
1486,1.570796,1.700000,1487,15969.681600,411315.996454,78.624890,14
1487,1.570796,1.700000,1488,15985.963529,412242.811247,78.624890,14
1488,1.570796,1.700000,1489,16016.643024,413499.816230,78.624890,14
1489,1.570796,1.700000,1490,16046.408300,414428.895718,78.624890,14
1490,1.570796,1.700000,1491,16061.643512,415157.743691,78.624890,14
1491,1.570796,1.700000,1492,16092.250338,416002.494624,78.624890,14
1492,1.570796,1.700000,1493,16092.250338,416002.494624,78.624890,14
1493,1.570796,1.700000,1494,16095.783571,416014.978364,78.624890,14
1494,1.570796,1.700000,1495,16095.783571,416014.978364,78.624890,14
1495,1.570796,1.700000,1496,16108.399882,416300.440668,78.624890,14
1496,1.570796,1.700000,1497,16125.076705,416973.585066,78.624890,14
1497,1.570796,1.700000,1498,16137.062846,417167.753490,78.624890,14
1498,1.570796,1.700000,1499,16150.650347,417466.555196,78.624890,14
1499,1.570796,1.700000,1500,16170.020201,419012.345270,78.624890,14
1500,1.570796,1.700000,1501,16170.020201,419012.345270,78.624890,14
1501,1.570796,1.700000,1502,16173.650901,419159.846288,78.624890,14
1502,1.570796,1.700000,1503,16175.545956,419226.915553,78.624890,14
1503,1.570796,1.700000,1504,16175.545956,419226.915553,78.624890,14
1504,1.570796,1.700000,1505,16182.977015,419317.504414,78.624890,14
1505,1.570796,1.700000,1506,16203.913984,420770.811649,78.624890,14
1506,1.570796,1.700000,1507,16224.119728,421177.855730,78.624890,14
1507,1.570796,1.700000,1508,16226.972121,421288.087047,78.624890,14
1508,1.570796,1.700000,1509,16226.972121,421288.087047,78.624890,14
1509,1.570796,1.700000,1510,16230.544790,421504.319276,78.624890,14
1510,1.570796,1.700000,1511,16244.392401,422040.578151,78.624890,14
1511,1.570796,1.700000,1512,16244.392401,422040.578151,78.624890,14
1512,1.570796,1.700000,1513,16244.392401,422040.578151,78.624890,14
1513,1.570796,1.700000,1514,16247.036503,422065.601647,78.624890,14
1514,1.570796,1.700000,1515,16258.398141,422307.685263,78.624890,14
1515,1.570796,1.700000,1516,16258.398141,422307.685263,78.624890,14
1516,1.570796,1.700000,1517,16262.497600,422367.820251,78.624890,14
1517,1.570796,1.700000,1518,16264.361873,422371.295764,78.624890,14
1518,1.570796,1.700000,1519,16264.361873,422371.295764,78.624890,14
1519,1.570796,1.700000,1520,16270.432163,422419.435975,78.624890,14
1520,1.570796,1.700000,1521,16270.432163,422419.435975,78.624890,14
1521,1.570796,1.700000,1522,16270.432163,422419.435975,78.624890,14
1522,1.570796,1.700000,1523,16270.432163,422419.435975,78.624890,14
1523,1.570796,1.700000,1524,16273.891243,422512.975068,78.624890,14
1524,1.570796,1.700000,1525,16273.891243,422512.975068,78.624890,14
1525,1.570796,1.700000,1526,16273.891243,422512.975068,78.624890,14
1526,1.570796,1.700000,1527,16273.891243,422512.975068,78.624890,14
1527,1.570796,1.700000,1528,16294.571316,423467.900424,78.624890,14
1528,1.570796,1.700000,1529,16294.571316,423467.900424,78.624890,14
1529,1.570796,1.700000,1530,16296.526562,423552.861423,78.624890,14
1530,1.570796,1.700000,1531,16296.526562,423552.861423,78.624890,14
1531,1.570796,1.700000,1532,16334.642243,425221.293295,78.624890,14
1532,1.570796,1.700000,1533,16361.914328,426340.679888,78.624890,14
1533,1.570796,1.700000,1534,16378.489223,426637.819299,78.624890,14
1534,1.570796,1.700000,1535,16379.435976,426649.476304,78.624890,14
1535,1.570796,1.700000,1536,16381.246271,426675.963306,78.624890,14
1536,1.570796,1.700000,1537,16387.897196,427004.254347,78.624890,14
1537,1.570796,1.700000,1538,16392.108418,427241.815736,78.624890,14
1538,1.570796,1.700000,1539,16401.260616,427475.010901,78.624890,14
1539,1.570796,1.700000,1540,16401.260616,427475.010901,78.624890,14
1540,1.570796,1.700000,1541,16401.260616,427475.010901,78.624890,14
1541,1.570796,1.700000,1542,16401.260616,427475.010901,78.624890,14
1542,1.570796,1.700000,1543,16420.263717,427866.979645,78.624890,14
1543,1.570796,1.700000,1544,16429.292372,428074.600286,78.624890,14
1544,1.570796,1.700000,1545,16437.252276,428195.555861,78.624890,14
1545,1.570796,1.700000,1546,16437.252276,428195.555861,78.624890,14
1546,1.570796,1.700000,1547,16441.344826,428262.532952,78.624890,14
1547,1.570796,1.700000,1548,16464.305605,428913.032532,78.624890,14
1548,1.570796,1.700000,1549,16464.305605,428913.032532,78.624890,14
1549,1.570796,1.700000,1550,16469.727142,428981.226527,78.624890,14
1550,1.570796,1.700000,1551,16469.727142,428981.226527,78.624890,14
1551,1.570796,1.700000,1552,16469.727142,428981.226527,78.624890,14
1552,1.570796,1.700000,1553,16469.727142,428981.226527,78.624890,14
1553,1.570796,1.700000,1554,16496.237385,429602.369503,78.624890,14
1554,1.570796,1.700000,1555,16496.237385,429602.369503,78.624890,14
1555,1.570796,1.700000,1556,16496.237385,429602.369503,78.624890,14
1556,1.570796,1.700000,1557,16497.218523,429603.332137,78.624890,14
1557,1.570796,1.700000,1558,16497.218523,429603.332137,78.624890,14
1558,1.570796,1.700000,1559,16499.023253,429606.589185,78.624890,14
1559,1.570796,1.700000,1560,16499.023253,429606.589185,78.624890,14
1560,1.570796,1.700000,1561,16500.886700,429622.566355,78.624890,14
1561,1.570796,1.700000,1562,16509.884115,429926.800904,78.624890,14
1562,1.570796,1.700000,1563,16514.468777,429956.388436,78.624890,14
1563,1.570796,1.700000,1564,16514.468777,429956.388436,78.624890,14
1564,1.570796,1.700000,1565,16516.379036,429958.215122,78.624890,14
1565,1.570796,1.700000,1566,16516.379036,429958.215122,78.624890,14
1566,1.570796,1.700000,1567,16518.192845,429995.270297,78.624890,14
1567,1.570796,1.700000,1568,16521.968759,430034.964183,78.624890,14
1568,1.570796,1.700000,1569,16525.827427,430145.639038,78.624890,14
1569,1.570796,1.700000,1570,16525.827427,430145.639038,78.624890,14
1570,1.570796,1.700000,1571,16525.827427,430145.639038,78.624890,14
1571,1.570796,1.700000,1572,16525.827427,430145.639038,78.624890,14
1572,1.570796,1.700000,1573,16525.827427,430145.639038,78.624890,14
1573,1.570796,1.700000,1574,16525.827427,430145.639038,78.624890,14
1574,1.570796,1.700000,1575,16525.827427,430145.639038,78.624890,14
1575,1.570796,1.700000,1576,16526.785020,430163.409038,78.624890,14
1576,1.570796,1.700000,1577,16526.785020,430163.409038,78.624890,14
1577,1.570796,1.700000,1578,16526.785020,430163.409038,78.624890,14
1578,1.570796,1.700000,1579,16526.785020,430163.409038,78.624890,14
1579,1.570796,1.700000,1580,16526.785020,430163.409038,78.624890,14
1580,1.570796,1.700000,1581,16528.316856,430176.294841,78.624890,14
1581,1.570796,1.700000,1582,16528.316856,430176.294841,78.624890,14
1582,1.570796,1.700000,1583,16528.316856,430176.294841,78.624890,14
1583,1.570796,1.700000,1584,16532.110278,430190.684892,78.624890,14
1584,1.570796,1.700000,1585,16536.685700,430308.957960,78.624890,14
1585,1.570796,1.700000,1586,16546.581697,430380.036186,78.624890,14
1586,1.570796,1.700000,1587,16573.020528,431334.216147,78.624890,14
1587,1.570796,1.700000,1588,16586.800635,431713.188101,78.624890,14
1588,1.570796,1.700000,1589,16586.800635,431713.188101,78.624890,14
1589,1.570796,1.700000,1590,16597.581195,432312.975597,78.624890,14
1590,1.570796,1.700000,1591,16601.189862,432441.747044,78.624890,14
1591,1.570796,1.700000,1592,16618.908711,432795.502326,78.624890,14
1592,1.570796,1.700000,1593,16636.271443,433217.471945,78.624890,14
1593,1.570796,1.700000,1594,16639.205135,433226.078492,78.624890,14
1594,1.570796,1.700000,1595,16648.955426,433318.044936,78.624890,14
1595,1.570796,1.700000,1596,16663.276572,433741.073694,78.624890,14
1596,1.570796,1.700000,1597,16670.268064,433789.954665,78.624890,14
1597,1.570796,1.700000,1598,16670.268064,433789.954665,78.624890,14
1598,1.570796,1.700000,1599,16681.013923,434416.258585,78.624890,14
1599,1.570796,1.700000,1600,16681.013923,434416.258585,78.624890,14
1600,1.570796,1.700000,1601,16681.013923,434416.258585,78.624890,14
1601,1.570796,1.700000,1602,16681.013923,434416.258585,78.624890,14
1602,1.570796,1.700000,1603,16688.314206,434601.437689,78.624890,14
1603,1.570796,1.700000,1604,16688.314206,434601.437689,78.624890,14
1604,1.570796,1.700000,1605,16688.314206,434601.437689,78.624890,14
1605,1.570796,1.700000,1606,16688.314206,434601.437689,78.624890,14
1606,1.570796,1.700000,1607,16691.174572,434718.537994,78.624890,14
1607,1.570796,1.700000,1608,16691.174572,434718.537994,78.624890,14
1608,1.570796,1.700000,1609,16696.436651,434794.624477,78.624890,14
1609,1.570796,1.700000,1610,16701.940680,435072.074884,78.624890,14
1610,1.570796,1.700000,1611,16709.167014,435212.164972,78.624890,14
1611,1.570796,1.700000,1612,16713.654951,435294.724216,78.624890,14
1612,1.570796,1.700000,1613,16721.508233,435369.307451,78.624890,14
1613,1.570796,1.700000,1614,16721.508233,435369.307451,78.624890,14
1614,1.570796,1.700000,1615,16722.493849,435392.172220,78.624890,14
1615,1.570796,1.700000,1616,16722.493849,435392.172220,78.624890,14
1616,1.570796,1.700000,1617,16722.493849,435392.172220,78.624890,14
1617,1.570796,1.700000,1618,16722.493849,435392.172220,78.624890,14
1618,1.570796,1.700000,1619,16722.493849,435392.172220,78.624890,14
1619,1.570796,1.700000,1620,16737.352385,435794.013942,78.624890,14
1620,1.570796,1.700000,1621,16743.732176,435884.394733,78.624890,14
1621,1.570796,1.700000,1622,16746.437058,435945.233444,78.624890,14
1622,1.570796,1.700000,1623,16750.758090,436015.561794,78.624890,14
1623,1.570796,1.700000,1624,16755.107401,436034.478301,78.624890,14
1624,1.570796,1.700000,1625,16756.914632,436242.936256,78.624890,14
1625,1.570796,1.700000,1626,16756.914632,436242.936256,78.624890,14
1626,1.570796,1.700000,1627,16756.914632,436242.936256,78.624890,14
1627,1.570796,1.700000,1628,16756.914632,436242.936256,78.624890,14
1628,1.570796,1.700000,1629,16756.914632,436242.936256,78.624890,14
1629,1.570796,1.700000,1630,16756.914632,436242.936256,78.624890,14
1630,1.570796,1.700000,1631,16756.914632,436242.936256,78.624890,14
1631,1.570796,1.700000,1632,16765.290501,436325.090369,78.624890,14
1632,1.570796,1.700000,1633,16767.211696,436328.781361,78.624890,14
1633,1.570796,1.700000,1634,16767.211696,436328.781361,78.624890,14
1634,1.570796,1.700000,1635,16769.187912,436389.646556,78.624890,14
1635,1.570796,1.700000,1636,16769.187912,436389.646556,78.624890,14
1636,1.570796,1.700000,1637,16780.034110,436702.292138,78.624890,14
1637,1.570796,1.700000,1638,16780.034110,436702.292138,78.624890,14
1638,1.570796,1.700000,1639,16780.034110,436702.292138,78.624890,14
1639,1.570796,1.700000,1640,16780.034110,436702.292138,78.624890,14
1640,1.570796,1.700000,1641,16780.034110,436702.292138,78.624890,14
1641,1.570796,1.700000,1642,16780.034110,436702.292138,78.624890,14
1642,1.570796,1.700000,1643,16785.311603,436803.603130,78.624890,14
1643,1.570796,1.700000,1644,16789.835722,436888.712775,78.624890,14
1644,1.570796,1.700000,1645,16802.340815,437121.942471,78.624890,14
1645,1.570796,1.700000,1646,16810.323255,437344.191604,78.624890,14
1646,1.570796,1.700000,1647,16814.708855,437363.425088,78.624890,14
1647,1.570796,1.700000,1648,16814.708855,437363.425088,78.624890,14
1648,1.570796,1.700000,1649,16814.708855,437363.425088,78.624890,14
1649,1.570796,1.700000,1650,16814.708855,437363.425088,78.624890,14
1650,1.570796,1.700000,1651,16814.708855,437363.425088,78.624890,14
1651,1.570796,1.700000,1652,16814.708855,437363.425088,78.624890,14
1652,1.570796,1.700000,1653,16814.708855,437363.425088,78.624890,14
1653,1.570796,1.700000,1654,16814.708855,437363.425088,78.624890,14
1654,1.570796,1.700000,1655,16814.708855,437363.425088,78.624890,14
1655,1.570796,1.700000,1656,16814.708855,437363.425088,78.624890,14
1656,1.570796,1.700000,1657,16821.243439,437437.499055,78.624890,14
1657,1.570796,1.700000,1658,16821.243439,437437.499055,78.624890,14
1658,1.570796,1.700000,1659,16837.338087,438492.233321,78.624890,14
1659,1.570796,1.700000,1660,16838.323694,438503.415026,78.624890,14
1660,1.570796,1.700000,1661,16838.323694,438503.415026,78.624890,14
1661,1.570796,1.700000,1662,16838.323694,438503.415026,78.624890,14
1662,1.570796,1.700000,1663,16847.155829,438689.826786,78.624890,14
1663,1.570796,1.700000,1664,16847.155829,438689.826786,78.624890,14
1664,1.570796,1.700000,1665,16849.825967,438712.623146,78.624890,14
1665,1.570796,1.700000,1666,16849.825967,438712.623146,78.624890,14
1666,1.570796,1.700000,1667,16849.825967,438712.623146,78.624890,14
1667,1.570796,1.700000,1668,16849.825967,438712.623146,78.624890,14
1668,1.570796,1.700000,1669,16849.825967,438712.623146,78.624890,14
1669,1.570796,1.700000,1670,16855.539230,438745.264515,78.624890,14
1670,1.570796,1.700000,1671,16855.539230,438745.264515,78.624890,14
1671,1.570796,1.700000,1672,16871.112706,439208.048766,78.624890,14
1672,1.570796,1.700000,1673,16871.112706,439208.048766,78.624890,14
1673,1.570796,1.700000,1674,16871.112706,439208.048766,78.624890,14
1674,1.570796,1.700000,1675,16871.112706,439208.048766,78.624890,14
1675,1.570796,1.700000,1676,16871.112706,439208.048766,78.624890,14
1676,1.570796,1.700000,1677,16871.112706,439208.048766,78.624890,14
1677,1.570796,1.700000,1678,16871.112706,439208.048766,78.624890,14
1678,1.570796,1.700000,1679,16873.847743,439235.073870,78.624890,14
1679,1.570796,1.700000,1680,16873.847743,439235.073870,78.624890,14
1680,1.570796,1.700000,1681,16873.847743,439235.073870,78.624890,14
1681,1.570796,1.700000,1682,16873.847743,439235.073870,78.624890,14
1682,1.570796,1.700000,1683,16873.847743,439235.073870,78.624890,14
1683,1.570796,1.700000,1684,16873.847743,439235.073870,78.624890,14
1684,1.570796,1.700000,1685,16875.669979,439255.226026,78.624890,14
1685,1.570796,1.700000,1686,16875.669979,439255.226026,78.624890,14
1686,1.570796,1.700000,1687,16875.669979,439255.226026,78.624890,14
1687,1.570796,1.700000,1688,16875.669979,439255.226026,78.624890,14
1688,1.570796,1.700000,1689,16882.475335,439346.213517,78.624890,14
1689,1.570796,1.700000,1690,16882.475335,439346.213517,78.624890,14
1690,1.570796,1.700000,1691,16882.475335,439346.213517,78.624890,14
1691,1.570796,1.700000,1692,16894.194211,439423.986410,78.624890,14
1692,1.570796,1.700000,1693,16894.194211,439423.986410,78.624890,14
1693,1.570796,1.700000,1694,16894.194211,439423.986410,78.624890,14
1694,1.570796,1.700000,1695,16894.194211,439423.986410,78.624890,14
1695,1.570796,1.700000,1696,16894.194211,439423.986410,78.624890,14
1696,1.570796,1.700000,1697,16894.194211,439423.986410,78.624890,14
1697,1.570796,1.700000,1698,16894.194211,439423.986410,78.624890,14
1698,1.570796,1.700000,1699,16894.194211,439423.986410,78.624890,14
1699,1.570796,1.700000,1700,16894.194211,439423.986410,78.624890,14
1700,1.570796,1.700000,1701,16906.086883,439702.636914,78.624890,14
1701,1.570796,1.700000,1702,16906.086883,439702.636914,78.624890,14
1702,1.570796,1.700000,1703,16906.086883,439702.636914,78.624890,14
1703,1.570796,1.700000,1704,16906.086883,439702.636914,78.624890,14
1704,1.570796,1.700000,1705,16906.086883,439702.636914,78.624890,14
1705,1.570796,1.700000,1706,16906.086883,439702.636914,78.624890,14
1706,1.570796,1.700000,1707,16906.086883,439702.636914,78.624890,14
1707,1.570796,1.700000,1708,16906.086883,439702.636914,78.624890,14
1708,1.570796,1.700000,1709,16906.086883,439702.636914,78.624890,14
1709,1.570796,1.700000,1710,16906.086883,439702.636914,78.624890,14
1710,1.570796,1.700000,1711,16906.086883,439702.636914,78.624890,14
1711,1.570796,1.700000,1712,16917.864867,440092.925877,78.624890,14
1712,1.570796,1.700000,1713,16923.794706,440172.228280,78.624890,14
1713,1.570796,1.700000,1714,16923.794706,440172.228280,78.624890,14
1714,1.570796,1.700000,1715,16923.794706,440172.228280,78.624890,14
1715,1.570796,1.700000,1716,16923.794706,440172.228280,78.624890,14
1716,1.570796,1.700000,1717,16923.794706,440172.228280,78.624890,14
1717,1.570796,1.700000,1718,16923.794706,440172.228280,78.624890,14
1718,1.570796,1.700000,1719,16923.794706,440172.228280,78.624890,14
1719,1.570796,1.700000,1720,16928.318603,440260.217601,78.624890,14
1720,1.570796,1.700000,1721,16928.318603,440260.217601,78.624890,14
1721,1.570796,1.700000,1722,16928.318603,440260.217601,78.624890,14
1722,1.570796,1.700000,1723,16928.318603,440260.217601,78.624890,14
1723,1.570796,1.700000,1724,16933.501822,440287.083365,78.624890,14
1724,1.570796,1.700000,1725,16933.501822,440287.083365,78.624890,14
1725,1.570796,1.700000,1726,16933.501822,440287.083365,78.624890,14
1726,1.570796,1.700000,1727,19646.347009,478062.306945,78.624890,15
1727,1.570796,1.700000,1728,19798.782886,490753.477969,78.624890,15
1728,1.570796,1.700000,1729,19917.677073,500181.551076,78.624890,15
1729,1.570796,1.700000,1730,19945.026537,501821.970600,81.985615,15
1730,1.570796,1.700000,1731,20075.763130,511450.496349,81.985615,15
1731,1.570796,1.700000,1732,20130.856824,514857.794593,81.985615,15
1732,1.570796,1.700000,1733,20161.125754,516252.849380,81.985615,15
1733,1.570796,1.700000,1734,20195.390417,517381.660950,81.985615,15
1734,1.570796,1.700000,1735,20229.722518,518981.350678,81.985615,15
1735,1.570796,1.700000,1736,20344.495220,526657.047261,81.985615,15
1736,1.570796,1.700000,1737,20373.851351,528471.598337,81.985615,15
1737,1.570796,1.700000,1738,20440.119710,532816.137086,81.985615,15
1738,1.570796,1.700000,1739,20475.201368,534738.198153,81.985615,15
1739,1.570796,1.700000,1740,20560.119071,538583.736293,81.985615,15
1740,1.570796,1.700000,1741,20570.264578,538835.691955,81.985615,15
1741,1.570796,1.700000,1742,20582.498034,539204.057353,81.985615,15
1742,1.570796,1.700000,1743,20595.336583,539502.267040,81.985615,15
1743,1.570796,1.700000,1744,20612.450197,540162.561202,81.985615,15
1744,1.570796,1.700000,1745,20636.820792,541108.429718,81.985615,15
1745,1.570796,1.700000,1746,20690.070865,542983.052087,81.985615,15
1746,1.570796,1.700000,1747,20723.604276,544568.333904,81.985615,15
1747,1.570796,1.700000,1748,20736.474119,544880.836957,81.985615,15
1748,1.570796,1.700000,1749,20758.290847,545607.897652,81.985615,15
1749,1.570796,1.700000,1750,20758.290847,545607.897652,81.985615,15
1750,1.570796,1.700000,1751,21054.314576,565960.400260,83.088022,15
1751,1.570796,1.700000,1752,21091.452995,567409.385211,83.088022,15
1752,1.570796,1.700000,1753,21098.518252,567498.161703,83.088022,15
1753,1.570796,1.700000,1754,21132.288912,568937.381756,83.088022,15
1754,1.570796,1.700000,1755,21147.460347,569153.000567,83.088022,15
1755,1.570796,1.700000,1756,21168.675977,569900.721164,83.088022,15
1756,1.570796,1.700000,1757,21193.719663,571314.155261,83.088022,15
1757,1.570796,1.700000,1758,21234.592038,573708.874755,83.088022,15
1758,1.570796,1.700000,1759,21239.790022,573986.576742,83.088022,15
1759,1.570796,1.700000,1760,21318.895105,578182.660490,83.088022,15
1760,1.570796,1.700000,1761,21323.985948,578317.546790,83.088022,15
1761,1.570796,1.700000,1762,21343.770654,578979.059750,83.088022,15
1762,1.570796,1.700000,1763,21357.357361,579260.963070,83.088022,15
1763,1.570796,1.700000,1764,21392.901091,580463.768210,83.088022,15
1764,1.570796,1.700000,1765,21394.717310,580519.183770,83.088022,15
1765,1.570796,1.700000,1766,21398.400041,580578.393180,83.088022,15
1766,1.570796,1.700000,1767,21414.683956,580882.574563,83.088022,15
1767,1.570796,1.700000,1768,21439.830158,581935.619832,83.088022,15
1768,1.570796,1.700000,1769,21450.427306,582006.228230,83.088022,15
1769,1.570796,1.700000,1770,21469.957995,582345.552688,83.088022,15
1770,1.570796,1.700000,1771,21499.410293,583129.550801,83.088022,15
1771,1.570796,1.700000,1772,21500.309678,583136.489889,83.088022,15
1772,1.570796,1.700000,1773,21516.259520,583337.220218,83.088022,15
1773,1.570796,1.700000,1774,21526.199378,583437.971125,83.088022,15
1774,1.570796,1.700000,1775,21529.844710,583451.259573,83.088022,15
1775,1.570796,1.700000,1776,21534.173539,583500.088197,83.088022,15
1776,1.570796,1.700000,1777,21604.747407,589293.718836,85.790874,15
1777,1.570796,1.700000,1778,21647.347546,591747.863967,85.790874,15
1778,1.570796,1.700000,1779,21696.082103,594378.207514,85.790874,15
1779,1.570796,1.700000,1780,21739.406027,596637.181702,85.790874,15
1780,1.570796,1.700000,1781,21800.403969,599803.138802,85.790874,15
1781,1.570796,1.700000,1782,21837.028710,601484.217000,85.790874,15
1782,1.570796,1.700000,1783,21875.229093,603138.523873,85.790874,15